number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
13,0.3462498010651054,0.007122437284157079,0.5772310498271832,rmse,0.008844187875665148,0.03860582011662779,17,6,reg:squarederror,0.9823939248039633,gpu_hist,COMPLETE
14,0.33375540135457243,0.00582675138111731,0.7611851033879373,rmse,0.017309097181839782,0.031740356137240786,7,1,reg:squarederror,0.8123324345442969,gpu_hist,COMPLETE
15,0.3742277566117047,0.00875424299579382,0.7531417365992681,rmse,0.040631956078771195,0.029212352818919356,7,17,reg:squarederror,0.7911212504583645,gpu_hist,COMPLETE
16,0.4254684757255511,0.005583308993894539,0.5920275614281802,rmse,0.0042115829029258384,0.03638774458004764,7,117,reg:squarederror,0.7875603151855979,gpu_hist,COMPLETE
17,0.38663360198922203,0.04743122594186506,0.8067676896290634,rmse,0.07665480666727481,0.012533573051670696,3,3,reg:squarederror,0.592592081104354,gpu_hist,COMPLETE
18,0.4955944810264581,0.006167421896452598,0.9761699244613639,rmse,0.032667039099824546,0.023606701184727578,15,267,reg:squarederror,0.8525617267799315,gpu_hist,COMPLETE
19,0.3577961098865728,0.02862251725078583,0.7344118744229691,rmse,0.003869112067385847,0.006251743344651539,7,38,reg:squarederror,0.7495438491458188,gpu_hist,COMPLETE
20,0.3968218313432292,0.0038543224450259313,0.5633401360280738,rmse,0.17269481653805144,0.04706966953477844,20,106,reg:squarederror,0.9276491741690215,gpu_hist,COMPLETE
21,0.3546342964695228,0.024176127298303693,0.7223131893858188,rmse,0.003521302203946643,0.00731242530218243,7,32,reg:squarederror,0.7320640213433265,gpu_hist,COMPLETE
22,0.36517297790047787,0.012374006756623855,0.6122840743907976,rmse,0.004613971415042371,0.007208748883261269,7,33,reg:squarederror,0.5864472259148542,gpu_hist,COMPLETE
23,0.35788825927417545,0.15425127989117027,0.7927140838847345,rmse,0.021497352253411744,0.014838050113129888,7,38,reg:squarederror,0.7636270795817576,gpu_hist,COMPLETE
24,0.3992393129136229,0.0031477648630853718,0.6962478984771739,rmse,0.005162973484114568,0.008828782081031437,15,106,reg:squarederror,0.8448438569773643,gpu_hist,COMPLETE
25,0.36220600061610725,0.03906644532030712,0.8955305542939594,rmse,0.0025573571315926007,0.06326159729092726,5,4,reg:squarederror,0.635386575434725,gpu_hist,COMPLETE
26,0.40562455347547044,0.010178407621895617,0.42157105402273487,rmse,0.008306928962996233,0.025861984471580484,3,34,reg:squarederror,0.891024649310945,gpu_hist,COMPLETE
27,0.4008487148400657,0.08502993057294607,0.8115409165521242,rmse,0.06869342305194466,0.034416512398222396,7,95,reg:squarederror,0.711252229930994,gpu_hist,COMPLETE
28,0.48713595118119485,0.0027290567165829073,0.6082088412844509,rmse,0.026905263089752697,0.018484257688105292,7,214,reg:squarederror,0.8227097522951194,gpu_hist,COMPLETE
29,0.35604266636967175,0.023155210491974196,0.9344661420663758,rmse,0.2628511753100198,0.011366929662008255,17,26,reg:squarederror,0.40056159879784986,gpu_hist,COMPLETE
30,0.3439112344333074,0.016957672461664214,0.7058601572108885,rmse,0.0022273441106111414,0.0023853032654203837,7,1,reg:squarederror,0.734275760469084,gpu_hist,COMPLETE
31,0.3412140179485442,0.010280119380821535,0.7092656604153782,rmse,0.002324640994831362,0.0024288180586259094,7,6,reg:squarederror,0.7308417765628427,gpu_hist,COMPLETE
32,0.34397906181733173,0.013965184879570342,0.7705248380498203,rmse,0.0022834092788297134,0.002419470389694646,7,3,reg:squarederror,0.9473581602575307,gpu_hist,COMPLETE
33,0.35283167921540487,0.01729123736328187,0.7753081530075497,rmse,0.0021076890803406493,0.0027421216811509314,7,47,reg:squarederror,0.9516337180199311,gpu_hist,COMPLETE
34,0.44110255681257954,0.014072384336153838,0.8242972096018075,rmse,0.0018534849672264392,0.0011683859431053543,7,15,reg:squarederror,0.631879581145534,gpu_hist,COMPLETE
35,0.36209160469010737,0.04446518929693661,0.7092991923223375,rmse,0.0010091265979570243,0.0023690160863447406,7,53,reg:squarederror,0.707208811243939,gpu_hist,COMPLETE
36,0.3761110206807975,0.004557887777173706,0.6426276718891673,rmse,0.00610407451263448,0.0031755599180902654,13,86,reg:squarederror,0.7818735676923472,gpu_hist,COMPLETE
37,0.39545106674029773,0.14870812631129762,0.6924624737466509,rmse,0.002372359428362012,0.0016903294598695471,5,18,reg:squarederror,0.6577380240234791,gpu_hist,COMPLETE
38,0.4130311986160696,0.0011972036821030535,0.7690806235546068,rmse,0.014451487492731533,0.0046959138962583925,11,135,reg:squarederror,0.8781432003834437,gpu_hist,COMPLETE
39,0.4221727022288537,0.013925415610925666,0.3103246135805552,rmse,0.0018489073101239477,0.0023568026073030515,9,1,reg:squarederror,0.7376334801897282,gpu_hist,COMPLETE
40,0.5229002706240247,0.009338266102785799,0.8519849058425257,rmse,0.006927163798099565,0.0010132351160204928,7,227,reg:squarederror,0.6816712430995043,gpu_hist,COMPLETE
41,0.33608987068538426,0.006492638637325675,0.556961233282525,rmse,0.00306735031015268,0.0036145304988257133,17,16,reg:squarederror,0.9344367166520824,gpu_hist,COMPLETE
42,0.35851447538373155,0.0022344200189607696,0.5503447018849678,rmse,0.003338332805688448,0.003764524588662182,13,48,reg:squarederror,0.9437474537261746,gpu_hist,COMPLETE
43,0.36265955138366046,0.2947372675431762,0.5088037872135448,rmse,0.00161244261535564,0.001879355395535042,7,19,reg:squarederror,0.9080780075996846,gpu_hist,COMPLETE
44,0.40468007359826214,0.05911638184985583,0.6327512335736982,rmse,0.0011796295055088188,0.0014114919941985635,20,73,reg:squarederror,0.8227553128821765,gpu_hist,COMPLETE
45,0.33202535993901416,0.005056121792624476,0.6719463561636824,rmse,0.012150868190288877,0.0030865754214563237,11,21,reg:squarederror,0.9641167247221393,gpu_hist,COMPLETE
46,0.33661384477227374,0.0049767542053377484,0.6730763658108762,rmse,0.04734668994538529,0.004787155717174372,11,23,reg:squarederror,0.8582458001815106,gpu_hist,COMPLETE
47,0.35539493880107814,0.0016395096021510694,0.6701492200285574,rmse,0.051544057107385806,0.004787650312066607,11,54,reg:squarederror,0.9694150893518625,gpu_hist,COMPLETE
48,0.3801705067897907,0.004285776017505508,0.5263324337655882,rmse,0.022496996568328806,0.003156324152553508,11,84,reg:squarederror,0.8628356206205123,gpu_hist,COMPLETE
49,0.4056933906926474,0.0067199403624090825,0.35281380020962916,rmse,0.12128686968052463,0.0040047822563701345,11,25,reg:squarederror,0.8957033384433963,gpu_hist,COMPLETE
50,0.3534531175144184,0.002884495085861147,0.6702685417779022,rmse,0.011947059224387626,0.005598028282958384,11,44,reg:squarederror,0.8043999988690208,gpu_hist,COMPLETE
51,0.3622483135175876,0.007483389989819311,0.4468597345077259,rmse,0.018771657251916644,0.00205376403602836,11,14,reg:squarederror,0.8369539721716558,gpu_hist,COMPLETE
52,0.3339251985696319,6.846479816773844,0.6427097311804932,rmse,0.01030151161737213,0.003020154477191991,17,24,reg:squarederror,0.7677408461046319,gpu_hist,COMPLETE
53,0.3697541111348082,7.569168082209494,0.6242660573955775,rmse,0.04659115001740672,0.0031143321076380582,17,62,reg:squarederror,0.7645844936839423,gpu_hist,COMPLETE
54,0.34132003930926935,1.1378184768704611,0.5871370483163116,rmse,0.011158787152515642,0.004232827787549063,17,24,reg:squarederror,0.9284351894604908,gpu_hist,COMPLETE
55,0.3579992233731275,4.8766368391636785,0.7481384343601118,rmse,0.03361842330329485,0.0015813063092187706,17,13,reg:squarederror,0.8722492937332461,gpu_hist,COMPLETE
56,0.34305654027286875,0.005333243564621858,0.6580356052445,rmse,0.015656719304447,0.0058044102844132415,17,41,reg:squarederror,0.9788054089910248,gpu_hist,COMPLETE
57,0.34330728207919303,0.5382390294293821,0.6868740195145985,rmse,0.007833467350196925,0.003380658643861428,9,30,reg:squarederror,0.7763111434277447,gpu_hist,COMPLETE
58,0.4234047761847379,0.001475384884808228,0.5661043439054103,rmse,0.3065318829887009,0.008452194789819593,3,69,reg:squarederror,0.8117329892654196,gpu_hist,COMPLETE
59,0.3564866951175307,2.596549008630506,0.48061367401269894,rmse,0.027298036270960578,0.00271624424757228,15,10,reg:squarederror,0.9134732771886406,gpu_hist,COMPLETE
60,0.45818729845193185,0.003502397013791021,0.5980200273564917,rmse,0.06975489552613015,0.006575919463798254,11,176,reg:squarederror,0.8451586545190872,gpu_hist,COMPLETE
61,0.34111526547152776,2.459594236637374,0.5316310319508294,rmse,0.010879185983510994,0.004195633092094871,17,24,reg:squarederror,0.9333331714648198,gpu_hist,COMPLETE
62,0.40326486565700465,7.486081074310898,0.7293496206201527,rmse,8.960015588931823,0.06660518996246624,17,28,reg:squarederror,0.9709259292589241,gpu_hist,COMPLETE
63,0.36241370623833236,3.1687847563930847,0.4540028081637768,rmse,0.010277861286579478,0.004418013525388443,17,36,reg:squarederror,0.8834373433437368,gpu_hist,COMPLETE
64,0.3383837580239795,3.601803933277363,0.522137657647235,rmse,0.006321219228980753,0.0035716511514479153,17,20,reg:squarederror,0.9994480159807345,gpu_hist,COMPLETE
65,0.36207272399062745,1.8038558284040302,0.540351697612195,rmse,0.005483016112904351,0.0036982294676724957,17,54,reg:squarederror,0.9912909756895352,gpu_hist,COMPLETE
66,0.3397628348468517,5.162262707868536,0.5178154233514265,rmse,0.016974361115863763,0.005212648824461933,17,22,reg:squarederror,0.9565348307013263,gpu_hist,COMPLETE
67,0.5680408357572969,4.190300206766504,0.4122663116780504,rmse,0.017951788186958972,0.0052423218512749024,17,296,reg:squarederror,0.9631573028021236,gpu_hist,COMPLETE
68,0.3577484673369349,5.374977185367618,0.5070452587658221,rmse,0.0036679478246442816,0.013786689962274393,17,41,reg:squarederror,0.9030912944918508,gpu_hist,COMPLETE
69,0.3633860918089149,9.68797303625878,0.47532895994437996,rmse,0.03403711607068831,0.008846067443096605,5,11,reg:squarederror,0.9960891649284144,gpu_hist,COMPLETE
70,0.34889042492021133,3.594929312247422,0.5731188145040657,rmse,0.013617873416197305,0.006719823449895215,20,20,reg:squarederror,0.9536866641225218,gpu_hist,COMPLETE
71,0.3434554797521938,2.131085176026306,0.5132074908168816,rmse,0.00896499446356585,0.002910523948322156,17,27,reg:squarederror,0.9335892493938917,gpu_hist,COMPLETE
72,0.346265050314375,6.0319922274663424,0.5527667364132528,rmse,0.006816968092079215,0.0034205181180149606,17,33,reg:squarederror,0.9235018957584105,gpu_hist,COMPLETE
73,0.3345491486015105,0.8904833833662474,0.5235326866308421,rmse,0.02580637641956801,0.0050937310248439565,17,10,reg:squarederror,0.961197154134244,gpu_hist,COMPLETE
74,0.34141683584822247,1.0710909370728874,0.6202532715194968,rmse,0.05704557478836318,0.010345712328915197,17,10,reg:squarederror,0.9741365488616651,gpu_hist,COMPLETE
75,0.4102125845323311,0.2298539483634343,0.4922770560408729,rmse,0.024977753713487937,0.007693773154603309,3,18,reg:squarederror,0.9958374171902605,gpu_hist,COMPLETE
76,0.356462874938257,0.7468146495772977,0.6007861449168951,rmse,0.08667121653010845,0.0049199502559153525,15,1,reg:squarederror,0.959466043147107,gpu_hist,COMPLETE
77,0.37493661374679926,6.946618009994934,0.4306716395404313,rmse,0.03830757867295258,0.005805552272559103,13,49,reg:squarederror,0.7949769816389886,gpu_hist,COMPLETE
78,0.4863323723785729,1.468182701308565,0.6414888266128213,rmse,0.0047503714332752115,0.002684025273036926,11,268,reg:squarederror,0.8647592567728718,gpu_hist,COMPLETE
79,0.3801682012227884,0.002271219472001,0.3884780242991682,rmse,0.002851007214035306,0.003397215984022899,17,59,reg:squarederror,0.9488943954844756,gpu_hist,COMPLETE
80,0.37874547625783644,3.474629281980644,0.5239146732134772,rmse,0.020898194020517475,0.022172220285525075,17,37,reg:squarederror,0.8334465715776364,gpu_hist,COMPLETE
81,0.3558483922772839,2.5386038138202656,0.48924652796243945,rmse,0.013453953145961916,0.0040974200273866486,17,21,reg:squarederror,0.930832207164072,gpu_hist,COMPLETE
82,0.3373115078090626,9.657971760896029,0.535675687551054,rmse,0.008597755223529522,0.0020159614014773172,17,9,reg:squarederror,0.9155783442939864,gpu_hist,COMPLETE
83,0.3358220608764222,4.654847036773133,0.5503390624854587,rmse,0.008066648273462509,0.0020801879852860054,17,9,reg:squarederror,0.9144325989849803,gpu_hist,COMPLETE
84,0.3407657406519812,8.715640846232096,0.5687640790166719,rmse,0.006332106231871767,0.002040466897510187,9,8,reg:squarederror,0.8899079366790866,gpu_hist,COMPLETE
85,0.3444671677756566,4.557821207169151,0.5878123970693346,rmse,0.008313403729339875,0.0018423553082853102,11,9,reg:squarederror,0.9108403674355215,gpu_hist,COMPLETE
86,0.40277192098297293,6.291954128372551,0.5513723037951552,rmse,0.0031278448985608926,0.0013053124036625985,17,14,reg:squarederror,0.8607309179891164,gpu_hist,COMPLETE
87,0.3870671542170031,0.00475094755965765,0.6127580456030418,rmse,0.005259102668378389,0.002225156585990881,5,31,reg:squarederror,0.9806660298447246,gpu_hist,COMPLETE
88,0.3890277588387493,0.10764871107934301,0.45929264089490685,rmse,0.027806681195071202,0.0016450066485750913,20,2,reg:squarederror,0.8948165871139646,gpu_hist,COMPLETE
89,0.39610678733581445,0.007595694823382205,0.6827523743852744,rmse,0.009402049850666075,0.0022136847080865226,17,132,reg:squarederror,0.9135172967221217,gpu_hist,COMPLETE
90,0.3453242954721454,0.02925270588576943,0.7476742666431949,rmse,0.004107579054226806,0.002623760131181326,11,46,reg:squarederror,0.9395692667678645,gpu_hist,COMPLETE
91,0.33743930723474874,4.047023151395427,0.5350428118910162,rmse,0.016467331953430548,0.002933784585258255,17,19,reg:squarederror,0.9604244276783526,gpu_hist,COMPLETE
92,0.3341356568643315,3.8948646636348037,0.5458217370685915,rmse,0.012181728394286155,0.002999855178558368,17,15,reg:squarederror,0.9200215174614654,gpu_hist,COMPLETE
93,0.32264381348571963,8.244714692957745,0.6478138703598005,rmse,0.020736821686273443,0.0028776319346914317,17,12,reg:squarederror,0.9241564324662195,gpu_hist,COMPLETE
94,0.33792262386445354,9.04270351651823,0.660645505100038,rmse,0.045973490189892746,0.0018052440856532643,17,6,reg:squarederror,0.8771243163187153,gpu_hist,COMPLETE
95,0.32906612915669625,0.005824041215501719,0.6395736629669628,rmse,0.02364885321343576,0.0021048315180374516,13,13,reg:squarederror,0.91852022401314,gpu_hist,COMPLETE
96,0.3392787723373287,0.011215390505689732,0.6357901922903442,rmse,0.02153906795689608,0.0030187519522521253,13,33,reg:squarederror,0.8493251221350113,gpu_hist,COMPLETE
97,0.3267185428631646,0.003872263798370193,0.6508093599875007,rmse,0.0611710365824367,0.003830401124861393,13,14,reg:squarederror,0.8283074193588912,gpu_hist,COMPLETE
98,0.32759912353031434,0.0035197828871544943,0.7150873533589641,rmse,0.012733306810786934,0.0025527295864888264,13,15,reg:squarederror,0.7648637697309602,gpu_hist,COMPLETE
99,0.3268707440273638,0.002477375484712585,0.7097406754415423,rmse,0.012994225281700968,0.0024933680305671783,13,14,reg:squarederror,0.747660076148231,gpu_hist,COMPLETE
100,0.32753483694896723,0.0010413296361928164,0.7132931111670308,rmse,0.029439392817903802,0.0025371788998257896,13,1,reg:squarederror,0.756118156281655,gpu_hist,COMPLETE
101,0.3277738622535083,0.0010401051618845044,0.7088488308021991,rmse,0.03194123523809585,0.002558142989032968,13,15,reg:squarederror,0.7474996755718217,gpu_hist,COMPLETE
102,0.33747413225619544,0.0010324133077424399,0.7161055557529609,rmse,0.05931288145288432,0.002694608075019118,13,27,reg:squarederror,0.7489735829592951,gpu_hist,COMPLETE
103,0.32768954932451844,0.0013258449228850846,0.6995198885870103,rmse,0.01276011600304599,0.0023781357187892035,13,1,reg:squarederror,0.7652598881483271,gpu_hist,COMPLETE
104,0.3247924070944646,0.002284211020528206,0.6953044873383302,rmse,0.02839838957082312,0.0023997626578553402,13,2,reg:squarederror,0.7128253742382852,gpu_hist,COMPLETE
105,0.31638064993546494,0.0013739233677146521,0.7820067148407787,rmse,0.038629864711369206,0.0025007819036671247,13,4,reg:squarederror,0.717019294096086,gpu_hist,COMPLETE
106,0.3227047459586799,0.0013215279279794022,0.7052035936257768,rmse,0.03387930553874007,0.002457273208316753,13,3,reg:squarederror,0.6929182469647295,gpu_hist,COMPLETE
107,0.3194803158021947,0.0014411769430697982,0.7899781216088161,rmse,0.11729091959304284,0.0024370324426673407,13,2,reg:squarederror,0.6977935566361649,gpu_hist,COMPLETE
108,0.37484885253920364,0.0014465755791428817,0.7018402147583177,rmse,0.11090883663902423,0.001481045496984154,13,1,reg:squarederror,0.6928443071524861,gpu_hist,COMPLETE
109,0.3166176946838699,0.0022543450458589165,0.7937546268923922,rmse,0.13711729693943744,0.00247793912522241,13,5,reg:squarederror,0.7124009326530047,gpu_hist,COMPLETE
110,0.32137835426237943,0.0021689784777066904,0.7956120686718283,rmse,0.29078739391533764,0.0023722682326473435,13,1,reg:squarederror,0.7133350251874326,gpu_hist,COMPLETE
111,0.3209031845481425,0.002155542076624264,0.7822873718463574,rmse,0.3683255883278701,0.002386062127445503,13,1,reg:squarederror,0.6655428952229616,gpu_hist,COMPLETE
112,0.3448871682068875,0.002012452583098267,0.7824260603157934,rmse,0.5930995952998105,0.0017356107019928055,13,5,reg:squarederror,0.669191946231153,gpu_hist,COMPLETE
113,0.32033542190032144,0.002512345343080466,0.8420377668341782,rmse,0.1943715534256695,0.0022976174468897007,13,7,reg:squarederror,0.7183638979459787,gpu_hist,COMPLETE
114,0.4427473168672532,0.002562564891321866,0.8296608721313644,rmse,0.18402575381074038,0.00227525320569657,13,207,reg:squarederror,0.7225446241659523,gpu_hist,COMPLETE
115,0.33305361013396556,0.001701873665793241,0.8021667648231913,rmse,0.15235333038236895,0.0018764202327443775,13,6,reg:squarederror,0.7161914059307162,gpu_hist,COMPLETE
116,0.36053818793835307,0.0019989985156144414,0.8693139807133657,rmse,0.32362610852722534,0.001564371638916627,13,5,reg:squarederror,0.6991758979807121,gpu_hist,COMPLETE
117,0.3358702363412994,0.0024803070616384888,0.8242651872360256,rmse,0.23602535748014702,0.002460352082914742,13,26,reg:squarederror,0.6351262766253517,gpu_hist,COMPLETE
118,0.32438427467688263,0.0029552124864261407,0.7589684434133595,rmse,0.3919115574155855,0.0022161266435947505,13,1,reg:squarederror,0.6668011653156475,gpu_hist,COMPLETE
119,0.32661241252801987,0.003025596273709484,0.7581152410723411,rmse,0.476152674221453,0.002222750561826164,13,12,reg:squarederror,0.6480557289179035,gpu_hist,COMPLETE
120,0.40983681608010464,0.0016282901522934083,0.7882446919097256,rmse,0.40814711738222803,0.0012897193962590951,13,7,reg:squarederror,0.608571206891182,gpu_hist,COMPLETE
121,0.3323545371434815,0.0032792616010616795,0.7714305614044163,rmse,0.5623215377176075,0.002183896335414108,13,17,reg:squarederror,0.6666217756377668,gpu_hist,COMPLETE
122,0.3343067157059385,0.0028324249782431463,0.7584279554869645,rmse,0.1371416027259471,0.001936121382067452,13,12,reg:squarederror,0.6842531926115084,gpu_hist,COMPLETE
123,0.320904655201587,0.0019091812893315867,0.7373626860086347,rmse,0.43375243588243223,0.002846991515230224,13,1,reg:squarederror,0.647550301923575,gpu_hist,COMPLETE
124,0.31995274837972815,0.0039127465779975595,0.7380169240995113,rmse,0.8603848005801459,0.002828369760307402,13,7,reg:squarederror,0.6502214223133433,gpu_hist,COMPLETE
125,0.3175917978053028,0.0018880252128555168,0.7374538392150926,rmse,1.2473288496535635,0.0028175285658523478,13,1,reg:squarederror,0.6474733244637407,gpu_hist,COMPLETE
126,0.31656199680267744,0.0013147972123339216,0.731680819051353,rmse,1.4626733897345572,0.003292336448816486,13,2,reg:squarederror,0.6184424714844987,gpu_hist,COMPLETE
127,0.3177686565556504,0.0012743101392343108,0.7373209285605629,rmse,1.2884076864187988,0.003314454080996412,13,1,reg:squarederror,0.617287091946251,gpu_hist,COMPLETE
128,0.3365254371936381,0.001353953984899932,0.7384894500006797,rmse,1.6387516118144403,0.0029059499899830783,13,23,reg:squarederror,0.6163643592251309,gpu_hist,COMPLETE
129,0.31658689512649457,0.0018746116187340343,0.8382764417558387,rmse,1.0891400577051358,0.0032500319496921314,13,6,reg:squarederror,0.5740226575360625,gpu_hist,COMPLETE
130,0.3196689491706419,0.001838915501759046,0.8391730313305701,rmse,0.9293078533836154,0.0033436003866479406,13,8,reg:squarederror,0.564453602488389,gpu_hist,COMPLETE
131,0.31897702855111704,0.001800161607746215,0.809555922494324,rmse,1.1634862125830563,0.003253588887326889,13,8,reg:squarederror,0.5564466826899959,gpu_hist,COMPLETE
132,0.320584261874654,0.001851247887673779,0.8443503322227031,rmse,1.638220587761045,0.003454187588107214,13,9,reg:squarederror,0.5623649492501134,gpu_hist,COMPLETE
133,0.3321950118307445,0.0017646073495213614,0.8936674887323462,rmse,1.4547751430524378,0.0033097864027743762,13,21,reg:squarederror,0.5359380021614553,gpu_hist,COMPLETE
134,0.31936899218820874,0.001851507769212323,0.8427758088635859,rmse,0.9694448775747405,0.003303333787441907,13,7,reg:squarederror,0.5592850799120271,gpu_hist,COMPLETE
135,0.3393415647624403,0.00124239734511158,0.8442269074341907,rmse,0.991223826390243,0.003749591268441842,13,29,reg:squarederror,0.5702112934521216,gpu_hist,COMPLETE
136,0.3228223364387298,0.0016223785744667023,0.8174769606031733,rmse,0.9877720823477383,0.004466903226672799,13,8,reg:squarederror,0.5520305597334109,gpu_hist,COMPLETE
137,0.3337743929504909,0.0015705318258251492,0.8391830319528474,rmse,3.1796802665635675,0.0033149191890322074,13,19,reg:squarederror,0.49915628784103194,gpu_hist,COMPLETE
138,0.31953252083403705,0.001165034179713386,0.8660959892536282,rmse,2.195402958783912,0.0035281355438649097,13,9,reg:squarederror,0.5820995058820705,gpu_hist,COMPLETE
139,0.34418558586438225,0.0011553189842007285,0.8947701038053664,rmse,1.8986037586677558,0.0035532204915793143,13,38,reg:squarederror,0.5828458238496181,gpu_hist,COMPLETE
140,0.3219235263801167,0.001436228308817829,0.8637584660593302,rmse,1.2218612773780033,0.004037126280770375,13,8,reg:squarederror,0.5690457028563876,gpu_hist,COMPLETE
141,0.3206446599209518,0.0019735779288356614,0.8098674192828202,rmse,2.396486246263233,0.0035538757556869034,13,9,reg:squarederror,0.6133632246603461,gpu_hist,COMPLETE
142,0.3164725164167341,0.0018532093112328468,0.8780409708442736,rmse,3.962238502981242,0.0032281732274488093,13,8,reg:squarederror,0.6045635478786109,gpu_hist,COMPLETE
143,0.3282960755341111,0.0011704471144415283,0.9152782761411369,rmse,4.805553480250521,0.003063330956251114,13,17,reg:squarederror,0.589613060011598,gpu_hist,COMPLETE
144,0.43803364740508166,0.0017617759479049621,0.8827748277572243,rmse,0.7301347260109899,0.003234602238837947,3,28,reg:squarederror,0.5525610700872033,gpu_hist,COMPLETE
145,0.33236281170168014,0.002624017815931394,0.8465848196173533,rmse,4.56729007986378,0.003973020512608604,15,21,reg:squarederror,0.6053026400408004,gpu_hist,COMPLETE
146,0.3206449114681349,0.0014246831754319135,0.8776882113768716,rmse,1.1683471790494564,0.0033185169251664605,13,8,reg:squarederror,0.5051679517896349,gpu_hist,COMPLETE
147,0.46020322134363456,0.0011880746910328563,0.8582523909062816,rmse,0.8175115814114933,0.004427108033895356,13,158,reg:squarederror,0.5746067150389063,gpu_hist,COMPLETE
148,0.3255637508308502,0.003814513942683812,0.9140738389347296,rmse,1.9734815231980707,0.0027545391682400316,13,16,reg:squarederror,0.6257381886302352,gpu_hist,COMPLETE
149,0.34266462753468196,0.0018227013048442656,0.8375600403648966,rmse,1.4041460632474554,0.0038181415529563644,13,33,reg:squarederror,0.6010625415571282,gpu_hist,COMPLETE
150,0.3210130684328204,0.0010031949586884086,0.8036777023989153,rmse,2.469027827905327,0.002744891902769191,13,9,reg:squarederror,0.5584142251505487,gpu_hist,COMPLETE
151,0.3204678404430143,0.0020343142050961577,0.8153901320033169,rmse,2.5333381120396963,0.00344235836258408,13,8,reg:squarederror,0.5325254294363243,gpu_hist,COMPLETE
152,0.31919038819204776,0.0022513968193640303,0.8197602059016037,rmse,0.9005429795225056,0.0031995348344778414,13,7,reg:squarederror,0.5345749219629095,gpu_hist,COMPLETE
153,0.3314647650830285,0.002465748553874917,0.8226154033642439,rmse,3.7021549338334196,0.0030442411266472197,13,18,reg:squarederror,0.5367614040591366,gpu_hist,COMPLETE
154,0.32560254435468944,0.001509248522953517,0.8099507609687365,rmse,0.8735180086464552,0.002740873937132842,9,7,reg:squarederror,0.5388745837544271,gpu_hist,COMPLETE
155,0.3726376822855945,0.0022334053120154213,0.8603625969136969,rmse,0.6327755019886712,0.003298278156517476,5,13,reg:squarederror,0.5182950449874832,gpu_hist,COMPLETE
156,0.33534879668346,0.0033831896209342684,0.7967321791350848,rmse,1.1553480341057736,0.0036552152861250436,13,24,reg:squarederror,0.5925449712025587,gpu_hist,COMPLETE
157,0.31963939290325527,0.001221599122659783,0.7741331204422888,rmse,0.0958210817139952,0.004263411423031812,20,6,reg:squarederror,0.623932779638876,gpu_hist,COMPLETE
158,0.32394271998789503,0.001221484226465008,0.7735047086369677,rmse,0.1910593740518724,0.003087955934648118,20,14,reg:squarederror,0.6316094784657669,gpu_hist,COMPLETE
159,0.41257274139928235,0.0015107212252744413,0.828143011443706,rmse,0.07814843788000364,0.004150964743051918,20,108,reg:squarederror,0.6223324548123408,gpu_hist,COMPLETE
