number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
160,0.22686317919179136,0.007880830912583374,0.8433655402681798,rmse,0.43820534705189174,0.0062653214260854516,17,225,reg:squarederror,0.7416485626384224,gpu_hist,COMPLETE
161,0.0891240603738552,0.004706852910748173,0.8849650609945594,rmse,0.008537125422985077,0.0070760400503001265,17,21,reg:squarederror,0.7182241238081339,gpu_hist,COMPLETE
162,0.08883425728746772,0.0038824725936388114,0.9136094293635448,rmse,0.006814567155285145,0.005415759155204079,17,13,reg:squarederror,0.7279643270570815,gpu_hist,COMPLETE
163,0.08846546674306395,0.006310776316019161,0.9394673045926497,rmse,0.005019493582092579,0.006631396410253659,17,19,reg:squarederror,0.6807062028572707,gpu_hist,COMPLETE
164,0.08953902983173517,0.006378502516420365,0.9423777856093163,rmse,0.005189023266438812,0.004580953288354366,17,28,reg:squarederror,0.6664834093433907,gpu_hist,COMPLETE
165,0.0889767634125252,0.009337008522549388,0.9666978112354984,rmse,0.0028842865496152975,0.005849034601552099,17,23,reg:squarederror,0.6775842058772727,gpu_hist,COMPLETE
166,0.0906313325990891,0.005037324451576163,0.9872809441461887,rmse,0.004108461849449035,0.008192614765432807,5,12,reg:squarederror,0.6863058474542801,gpu_hist,COMPLETE
167,0.09105067650207677,0.0024605232373852877,0.9382819341120388,rmse,0.024421174724507146,0.006354938538827616,17,38,reg:squarederror,0.7021734867864449,gpu_hist,COMPLETE
168,0.09102237320165012,0.00196281048275976,0.9982655040192805,rmse,0.8767217619408759,0.005237602361099492,17,1,reg:squarederror,0.7995227286709478,gpu_hist,COMPLETE
169,0.08866581476236271,0.0065074857410939825,0.904295085301442,rmse,0.1739664830084705,0.006524506559211606,20,19,reg:squarederror,0.7516575861159197,gpu_hist,COMPLETE
170,0.08942714023326352,0.007320048644690635,0.9015931986987411,rmse,0.1774118884055544,0.007376125889247033,20,28,reg:squarederror,0.7813990671796521,gpu_hist,COMPLETE
171,0.08856540518295737,0.005623260760295982,0.8895419996944444,rmse,0.1377323037329553,0.006584300086422033,20,19,reg:squarederror,0.7576055086876375,gpu_hist,COMPLETE
172,0.08853938326805288,0.006130125302067462,0.8873668066956203,rmse,0.14198356388358538,0.0057934987015055605,20,19,reg:squarederror,0.7436948091456653,gpu_hist,COMPLETE
173,0.08937121679184246,0.005611677457577996,0.874064110519386,rmse,0.1366537631729073,0.005741625064126859,20,6,reg:squarederror,0.7382993099825024,gpu_hist,COMPLETE
174,0.08920353106638002,0.009881566722005219,0.8876761625144052,rmse,0.2246819976590736,0.004824988623637134,20,24,reg:squarederror,0.7671612477647075,gpu_hist,COMPLETE
175,0.08922981046686182,0.004959634153719664,0.862633206350708,rmse,0.3400332612011283,0.00874694307256931,20,18,reg:squarederror,0.7112760104954405,gpu_hist,COMPLETE
176,0.08974491417215352,0.006356699655644938,0.9303318449827116,rmse,0.2412317617473896,0.007857981449714077,20,32,reg:squarederror,0.7424984893068144,gpu_hist,COMPLETE
177,0.08873836658922643,0.004210566927974292,0.8926338511078916,rmse,0.0018561075078745313,0.007088321760346419,11,11,reg:squarederror,0.7531781698469135,gpu_hist,COMPLETE
178,0.09121655340014778,0.007967120405962133,0.9180694005826164,rmse,1.5669798428645012,0.005757970597022072,20,41,reg:squarederror,0.7808808900497494,gpu_hist,COMPLETE
179,0.10012116325413717,0.00352640994318754,0.9529099725090997,rmse,0.10429628901663986,0.005249664440778173,3,6,reg:squarederror,0.6938633396974506,gpu_hist,COMPLETE
180,0.18360408496232794,0.005438261995915718,0.8488633589653496,rmse,0.28462322707475635,0.006199894622344925,17,191,reg:squarederror,0.7217849711385397,gpu_hist,COMPLETE
181,0.08863961491747116,0.006674883188418406,0.903058346546607,rmse,0.17707713220272076,0.006464643865108751,20,22,reg:squarederror,0.7547338262752008,gpu_hist,COMPLETE
182,0.08895712001897464,0.010298860748611117,0.87375351884054,rmse,0.132995635369169,0.006959608069386225,20,20,reg:squarederror,0.7344767867919936,gpu_hist,COMPLETE
183,0.089565640427183,0.008616031762945274,0.9043699936968868,rmse,0.16124488732357653,0.008203394857332397,20,26,reg:squarederror,0.7687116313572332,gpu_hist,COMPLETE
184,0.08850644526690392,0.004716750431609046,0.8840708933325031,rmse,0.21232366320511795,0.005638880851961948,20,14,reg:squarederror,0.747943807341838,gpu_hist,COMPLETE
185,0.08864311548391714,0.0065927381168155805,0.8799430372121301,rmse,0.19377651679673505,0.00599679909807659,20,11,reg:squarederror,0.7380672941680286,gpu_hist,COMPLETE
186,0.18057856102545322,0.005758872931421923,0.34949861121661846,rmse,0.2957275057283605,0.0019879134276655974,20,14,reg:squarederror,0.7365311431454564,gpu_hist,COMPLETE
187,0.08856770821592418,0.004718920170417025,0.8849101176485533,rmse,0.20626976881448572,0.005969107119673894,20,11,reg:squarederror,0.7567717518725522,gpu_hist,COMPLETE
188,0.08867706927501644,0.004673917734709074,0.9146991315997106,rmse,0.5251163580749859,0.004806683588950031,20,18,reg:squarederror,0.7640243039068243,gpu_hist,COMPLETE
189,0.0898047627736988,0.004813682458652861,0.8588155485254504,rmse,0.3737459695771667,0.00663498955771634,20,32,reg:squarederror,0.7526647748689073,gpu_hist,COMPLETE
190,0.09020472640627385,0.0031704653905808714,0.8916142025500674,rmse,0.21721140595982355,0.004347783151786009,20,5,reg:squarederror,0.7735987660814119,gpu_hist,COMPLETE
191,0.08864499587164026,0.007056410239519289,0.8841032382917203,rmse,0.14945877915046302,0.005987644124629819,20,11,reg:squarederror,0.725038272191147,gpu_hist,COMPLETE
192,0.08870239607967068,0.006408264697789171,0.8731018798223832,rmse,0.24204188470537766,0.005824361152046643,20,15,reg:squarederror,0.7484116696737738,gpu_hist,COMPLETE
193,0.08870612485610223,0.005402596461737991,0.9074589104930045,rmse,0.19587041578452005,0.007036746793370736,20,10,reg:squarederror,0.7299432603437827,gpu_hist,COMPLETE
194,0.08931125699568401,0.004279253381889958,0.9249571578295094,rmse,0.1287491423183351,0.005397286027955533,20,26,reg:squarederror,0.740889331829926,gpu_hist,COMPLETE
195,0.0885536454271013,0.008204872846022199,0.879667082118658,rmse,0.6744343080888903,0.007458914256010598,20,20,reg:squarederror,0.7092174349407742,gpu_hist,COMPLETE
196,0.08873613801607383,0.01270381449784769,0.9038002307158668,rmse,0.48875346731201785,0.007665231014863108,15,21,reg:squarederror,0.7106433805972573,gpu_hist,COMPLETE
197,0.08959242298468867,0.00898101552341654,0.8512428708944244,rmse,0.9941240580471581,0.006550631379396805,20,27,reg:squarederror,0.7170499265733942,gpu_hist,COMPLETE
198,0.08991896551489664,0.0034399717600956466,0.9378754396321625,rmse,0.664397670606194,0.007741405969954475,13,36,reg:squarederror,0.7584903166717105,gpu_hist,COMPLETE
199,0.08903801989676968,0.00821749329512254,0.8844334197436554,rmse,0.003415620074407011,0.008819361774971139,17,18,reg:squarederror,0.6987870251306982,gpu_hist,COMPLETE
200,0.08960302983437714,0.002730390903497932,0.8649277117827258,rmse,1.2005982391213237,0.007094070537747368,20,3,reg:squarederror,0.7789943455672654,gpu_hist,COMPLETE
201,0.08833002454441151,0.006220060936628174,0.8922064780563345,rmse,0.3300968296433057,0.006027594018756378,20,12,reg:squarederror,0.7419395543827257,gpu_hist,COMPLETE
202,0.08830933671332737,0.005579659516641999,0.8975136776297132,rmse,0.3489979702766172,0.006320766873221642,20,15,reg:squarederror,0.7463843054917897,gpu_hist,COMPLETE
203,0.08838375664355448,0.005300617419709888,0.8923633882291905,rmse,0.3431386788022585,0.005293154269727424,20,16,reg:squarederror,0.7236464538320412,gpu_hist,COMPLETE
204,0.08895402248290071,0.00527297172541724,0.8915673461815721,rmse,0.34602756924688666,0.00534719563213494,20,7,reg:squarederror,0.7287204299401441,gpu_hist,COMPLETE
205,0.08880596577768492,0.004282716524229542,0.8682711867172017,rmse,0.4268697838028511,0.00487121184687209,20,14,reg:squarederror,0.745012756453163,gpu_hist,COMPLETE
206,0.1262662154585437,0.005989064160100736,0.9244671219899326,rmse,0.6200467954848807,0.006211398645252134,20,106,reg:squarederror,0.7655043945688585,gpu_hist,COMPLETE
207,0.08908048227360076,0.004954456399377567,0.8950540491009787,rmse,0.29667770167607194,0.007265070058107918,20,6,reg:squarederror,0.7228569110537622,gpu_hist,COMPLETE
208,0.08881164788830051,0.010709772486897813,0.8759615634782519,rmse,0.38104216551994036,0.005517965852116871,20,24,reg:squarederror,0.7445907996919509,gpu_hist,COMPLETE
209,0.0909929016372393,0.008405283789999276,0.9157759976072023,rmse,0.48358032723873284,0.0066070472707164965,5,1,reg:squarederror,0.7880347565205962,gpu_hist,COMPLETE
210,0.08872159819202823,0.003979478522538225,0.8311553762831686,rmse,0.8720971095415869,0.008172849354065198,20,15,reg:squarederror,0.7588351284233347,gpu_hist,COMPLETE
211,0.08843192546122272,0.0035672120517292473,0.9072088350548692,rmse,0.3228942051475134,0.00583022978343899,17,17,reg:squarederror,0.7050781416994315,gpu_hist,COMPLETE
212,0.08841304641761398,0.005247910593059931,0.8911601530626071,rmse,0.30318269882233695,0.006000409828933822,17,11,reg:squarederror,0.7078517210474187,gpu_hist,COMPLETE
213,0.08818905700061651,0.005405913043717084,0.8995846084260247,rmse,0.2613103927547113,0.005961364544139111,17,10,reg:squarederror,0.6759685433762058,gpu_hist,COMPLETE
214,0.13708219588500997,0.005667132939585003,0.9024473410926922,rmse,0.3211051022643401,0.00508542810646874,17,125,reg:squarederror,0.6701179955399797,gpu_hist,COMPLETE
215,0.08815533771225603,0.007041005752873646,0.9328604266217683,rmse,0.26558024008115927,0.005536345345126393,17,9,reg:squarederror,0.650705969057571,gpu_hist,COMPLETE
216,0.08822350796280613,0.0074648615974610075,0.9310657838366075,rmse,0.2951759972269376,0.0046022389621344275,17,9,reg:squarederror,0.6552314271726454,gpu_hist,COMPLETE
217,0.08955448047879548,0.00740457976584985,0.9413938671137179,rmse,0.2778439256126888,0.0041286919263221426,17,7,reg:squarederror,0.6497041869007847,gpu_hist,COMPLETE
218,0.08825899123502438,0.007440741006836694,0.9530461231834363,rmse,0.4041219927582874,0.004842016580624023,17,10,reg:squarederror,0.6402385812761845,gpu_hist,COMPLETE
219,0.09018355051896569,0.00672767654787386,0.9541629129401893,rmse,0.37158474883100057,0.004606926965737344,17,1,reg:squarederror,0.629023668117966,gpu_hist,COMPLETE
220,0.08820318357758149,0.009814197501943806,0.9670910141269782,rmse,0.3160411158762223,0.004926460239755073,17,10,reg:squarederror,0.6526099821094488,gpu_hist,COMPLETE
221,0.08863847616106423,0.014641215281330174,0.9728999464061189,rmse,0.2628651280456529,0.004492731728877025,17,8,reg:squarederror,0.6430102531808655,gpu_hist,COMPLETE
222,0.08969518186585941,0.00991986306553928,0.9614440267251784,rmse,0.33704465510784687,0.0038760589744870704,17,11,reg:squarederror,0.6618027433917459,gpu_hist,COMPLETE
223,0.08816970494748351,0.007255392897951309,0.9823454913092038,rmse,0.3933375841979499,0.004858000538025973,17,12,reg:squarederror,0.6371031129864708,gpu_hist,COMPLETE
224,0.08804380733514666,0.0073333099465518305,0.9793321540856044,rmse,0.46336030561531494,0.00502019768903178,17,13,reg:squarederror,0.635874802354056,gpu_hist,COMPLETE
225,0.09039306402555944,0.007501990038775495,0.9820485993836976,rmse,0.41263881185026186,0.003756703830902198,17,14,reg:squarederror,0.6308200242704489,gpu_hist,COMPLETE
226,0.08812842729010953,0.006468968141379131,0.9807192211474126,rmse,0.45367967962689587,0.004943434139583607,17,12,reg:squarederror,0.6168266495371059,gpu_hist,COMPLETE
227,0.08819320377536582,0.00738338364780072,0.984177232113223,rmse,0.4584633810986684,0.004826063599835736,17,12,reg:squarederror,0.6137141304402839,gpu_hist,COMPLETE
228,0.08815270828204497,0.008006457071857473,0.9884322860268425,rmse,0.524357415232445,0.004883498654682591,17,11,reg:squarederror,0.6054608151693788,gpu_hist,COMPLETE
229,0.08881812648891034,0.01249847994108737,0.9898296565848199,rmse,0.5275781519476938,0.00448456958006631,17,5,reg:squarederror,0.6185178384500264,gpu_hist,COMPLETE
230,0.09171768762393899,0.009365155340660042,0.97880906174505,rmse,0.4418475316163158,0.0035134146554284267,17,11,reg:squarederror,0.589232350568366,gpu_hist,COMPLETE
231,0.0882764136833661,0.007426956206261246,0.9720233738622439,rmse,0.4263615160140617,0.0049539887433978315,17,12,reg:squarederror,0.6473504945513464,gpu_hist,COMPLETE
232,0.08882372119711103,0.0075301050547705774,0.9611764796952279,rmse,0.5662964890994415,0.004162197176577645,17,12,reg:squarederror,0.5980853814013583,gpu_hist,COMPLETE
233,0.08817761135601303,0.007227423881690893,0.9874019608700794,rmse,0.4288977656366779,0.004898950653504466,17,11,reg:squarederror,0.6391632993856488,gpu_hist,COMPLETE
234,0.08995379827494132,0.008312208593212998,0.9824627061537544,rmse,0.44088746224826814,0.004863444583836026,17,1,reg:squarederror,0.6531188454918754,gpu_hist,COMPLETE
235,0.08840349592098787,0.010943525194228174,0.9899277639665122,rmse,0.3984151969316874,0.005050449206850147,17,8,reg:squarederror,0.6439961378888398,gpu_hist,COMPLETE
236,0.08843759448285728,0.011932592276270965,0.9821741320495444,rmse,0.3961693525695752,0.004865747775675903,17,7,reg:squarederror,0.6370529480059067,gpu_hist,COMPLETE
237,0.08838044341440565,0.011456977030872471,0.9976340409138134,rmse,0.3939093431303316,0.004928194734543326,17,7,reg:squarederror,0.6397863174265136,gpu_hist,COMPLETE
238,0.0894505647739205,0.011569131716304925,0.9916535214312564,rmse,0.4234391981740591,0.004188623177236143,17,6,reg:squarederror,0.6377107583657423,gpu_hist,COMPLETE
239,0.08823557717860536,0.014612392495656296,0.9957918613410995,rmse,0.37264838425824853,0.004756951491439734,17,9,reg:squarederror,0.6110989506656915,gpu_hist,COMPLETE
240,0.08988643959819642,0.011387985333785922,0.9982086341505917,rmse,0.3936839925691996,0.004827466034869104,17,1,reg:squarederror,0.6134455826453944,gpu_hist,COMPLETE
241,0.08852457264356864,0.016294735391712892,0.9812311462570545,rmse,0.4976600809081862,0.004581469657774841,17,8,reg:squarederror,0.6228365565215953,gpu_hist,COMPLETE
242,0.08806092990234167,0.009984860293456063,0.9853427813021205,rmse,0.3179267797859078,0.005046768222291759,17,12,reg:squarederror,0.6032060912475353,gpu_hist,COMPLETE
243,0.08813392389990687,0.013621476164113066,0.9887476280285812,rmse,0.3631343131230995,0.004984525166195199,17,10,reg:squarederror,0.606713430299957,gpu_hist,COMPLETE
244,0.08815170008235913,0.024086526137799238,0.9995245460942134,rmse,0.29985232100592135,0.005169546073368799,17,12,reg:squarederror,0.5741875258539227,gpu_hist,COMPLETE
245,0.08856196211938931,0.014861737413885384,0.9952771694042496,rmse,0.27905843075829145,0.004361380227052203,17,10,reg:squarederror,0.5820769147637608,gpu_hist,COMPLETE
246,0.08798009698679765,0.02068486035518561,0.9694072200982149,rmse,0.3609875594486978,0.005030514964389077,17,13,reg:squarederror,0.565104892173579,gpu_hist,COMPLETE
247,0.08793714839123393,0.020595206765515704,0.9705639371721186,rmse,0.5619490571798936,0.005151590428430612,17,12,reg:squarederror,0.6029270514487157,gpu_hist,COMPLETE
248,0.08968588637851742,0.02732219967035354,0.9682403090421954,rmse,0.525887012141675,0.003930964982437235,17,13,reg:squarederror,0.5554015415189655,gpu_hist,COMPLETE
249,0.08803671216643814,0.023859299985827292,0.9997131333460366,rmse,0.5511238130567745,0.005100953177979649,17,12,reg:squarederror,0.6031480535967971,gpu_hist,COMPLETE
250,0.09081166550977046,0.020120535291970804,0.9986428219974308,rmse,0.5342466322207157,0.004383182494308112,17,1,reg:squarederror,0.6024509810496305,gpu_hist,COMPLETE
251,0.08809432525510473,0.02439357280785006,0.974211685438271,rmse,0.6045254176395626,0.005011849356687817,17,11,reg:squarederror,0.6087138845385193,gpu_hist,COMPLETE
252,0.08798997469380045,0.024942979354280016,0.9684671158006275,rmse,0.5987033181782185,0.00514933677485191,17,13,reg:squarederror,0.6077343352923584,gpu_hist,COMPLETE
253,0.08857011278697567,0.02446282952431182,0.9674794143345097,rmse,0.5828899405920478,0.004544476066168882,17,14,reg:squarederror,0.5741474273946066,gpu_hist,COMPLETE
254,0.0885029992478295,0.031007823808935273,0.973235151932879,rmse,0.4708847542196189,0.005051898485914505,17,5,reg:squarederror,0.6089957539958364,gpu_hist,COMPLETE
255,0.08798528110595015,0.02384381240266903,0.9595484662795384,rmse,0.6282018894440256,0.004707718481477451,17,12,reg:squarederror,0.6012634031401182,gpu_hist,COMPLETE
256,0.11526963347672695,0.02328760483254732,0.9589887791824829,rmse,0.7121853267630666,0.004106812874376792,17,85,reg:squarederror,0.6183776632936004,gpu_hist,COMPLETE
257,0.08815726051955353,0.01874062824512908,0.9791880391863724,rmse,0.5861888855447052,0.004709116630594696,17,11,reg:squarederror,0.5964976220654762,gpu_hist,COMPLETE
258,0.09195824572275106,0.019267919208946126,0.9780047656209706,rmse,0.6281111219872132,0.003597866661143419,17,5,reg:squarederror,0.5966618701601383,gpu_hist,COMPLETE
259,0.08814810426222366,0.03591991514797016,0.9537319482419994,rmse,0.641988896091271,0.004683839953094142,17,10,reg:squarederror,0.566806159133107,gpu_hist,COMPLETE
260,0.08813374759399306,0.02487980644328228,0.9536461955567472,rmse,0.5936281382997579,0.00460091956327152,17,9,reg:squarederror,0.5744107683810791,gpu_hist,COMPLETE
261,0.09001004727335002,0.038181964786207834,0.9520921764623842,rmse,0.6390091045516338,0.003958397527669833,17,5,reg:squarederror,0.5597104255248541,gpu_hist,COMPLETE
262,0.0881711548525785,0.02762323447833203,0.965201333842002,rmse,0.5569386045522867,0.004540981422272473,17,10,reg:squarederror,0.5721492228497406,gpu_hist,COMPLETE
263,0.0886256334401824,0.027787716241810635,0.959075011976446,rmse,0.7422171576990055,0.004347209106983365,17,10,reg:squarederror,0.5743902094211389,gpu_hist,COMPLETE
264,0.08877110154470781,0.02381026201985172,0.9586468951013489,rmse,0.573131728439437,0.004499196236965977,17,4,reg:squarederror,0.5361431939292705,gpu_hist,COMPLETE
265,0.09890362504950045,0.03526470567316603,0.9826770671406239,rmse,0.5498569277892889,0.0032120015380108532,17,1,reg:squarederror,0.5864980926195069,gpu_hist,COMPLETE
266,0.08819904459726055,0.017637443990329457,0.9504556494101112,rmse,0.7380861795500372,0.004689382891741574,17,11,reg:squarederror,0.6047198002496966,gpu_hist,COMPLETE
267,0.08898564588226257,0.017768643477058838,0.9656872052309874,rmse,0.768644517495195,0.004114506228660491,17,10,reg:squarederror,0.6054149279249217,gpu_hist,COMPLETE
268,0.09033434227848966,0.021891857508517975,0.984180476391375,rmse,0.6948431395132869,0.004653130532752165,17,1,reg:squarederror,0.5604220948847509,gpu_hist,COMPLETE
269,0.08813824126312864,0.019831680400592903,0.9704819668593955,rmse,0.8779608813179551,0.005218810271938735,17,14,reg:squarederror,0.5950712231963483,gpu_hist,COMPLETE
270,0.08875868336487866,0.028487022976247365,0.9469444215113637,rmse,0.9170203076744968,0.005226021783489817,11,23,reg:squarederror,0.594620712736869,gpu_hist,COMPLETE
271,0.09001293954457232,0.02126739471058647,0.969226436283227,rmse,0.6106868954458884,0.0038617931482534283,17,16,reg:squarederror,0.580594307659757,gpu_hist,COMPLETE
272,0.08810163535266301,0.017431947446041686,0.9725952121753724,rmse,0.8537754608966837,0.005224716822143433,17,15,reg:squarederror,0.5999146553364593,gpu_hist,COMPLETE
273,0.08884535927351209,0.017580334759287927,0.9758017810784256,rmse,0.8530271612219719,0.00527932174228604,17,25,reg:squarederror,0.5712982441065637,gpu_hist,COMPLETE
274,0.08812564448015568,0.025305377754023008,0.9663206135773268,rmse,0.9750809932299673,0.005236473280266872,17,15,reg:squarederror,0.6003310468136909,gpu_hist,COMPLETE
275,0.08909269049495877,0.04397090473920648,0.9511144071622599,rmse,1.0034263145271896,0.004331595448661733,17,17,reg:squarederror,0.5999283234878708,gpu_hist,COMPLETE
276,0.12547919060566806,0.02744761963930642,0.9810183076925486,rmse,0.7739625514720414,0.005310033817799063,17,95,reg:squarederror,0.5892322561274034,gpu_hist,COMPLETE
277,0.17327583266291796,0.03257371625961872,0.964022361209242,rmse,0.6638970693292066,0.005281043089983387,9,169,reg:squarederror,0.6223567736774521,gpu_hist,COMPLETE
278,0.08989700066363225,0.024511097918418958,0.9838772451247219,rmse,0.5395828824288875,0.004129511844099926,17,23,reg:squarederror,0.5688290203404771,gpu_hist,COMPLETE
279,0.08811992618076799,0.020285199144825593,0.9490245952380236,rmse,0.8984086000594981,0.005252272788161911,17,15,reg:squarederror,0.6070556604859574,gpu_hist,COMPLETE
280,0.08823583099492757,0.020624420912224408,0.9720969231062023,rmse,0.8374723815013295,0.005470390532389076,13,17,reg:squarederror,0.5432269383914631,gpu_hist,COMPLETE
281,0.08905234230381556,0.02315860299952481,0.9830969616783867,rmse,1.0706028296061898,0.00498207038114105,15,26,reg:squarederror,0.6146009063713005,gpu_hist,COMPLETE
282,0.31704264493058776,0.03474694673687378,0.9452824666704176,rmse,0.6041014171552103,0.0052648929662692575,3,267,reg:squarederror,0.5895736897602054,gpu_hist,COMPLETE
283,0.08877569056141972,0.028552375427717342,0.9648140512788346,rmse,0.4952740345300612,0.004437783099063224,17,16,reg:squarederror,0.627435469594377,gpu_hist,COMPLETE
284,0.0924115582677001,0.01645383474574492,0.9853974227103653,rmse,0.9464698033472351,0.0035779850538447348,17,21,reg:squarederror,0.6035441869944944,gpu_hist,COMPLETE
285,0.08828980489842539,0.04597871415890519,0.9633933434271937,rmse,0.6246804184269233,0.00540627420473422,17,16,reg:squarederror,0.581719217408462,gpu_hist,COMPLETE
286,0.0884436287116389,0.020115065924893583,0.9996861821261046,rmse,0.4913418879811457,0.004808677669546176,17,6,reg:squarederror,0.5941062686157146,gpu_hist,COMPLETE
287,0.08941904465048053,0.02467026385350534,0.9760630451098249,rmse,0.802830242451966,0.004124993690041266,17,14,reg:squarederror,0.5655577004352759,gpu_hist,COMPLETE
288,0.14087000035688146,0.015184677543208232,0.9490711275933399,rmse,0.6680875473352488,0.0050459964510554955,17,134,reg:squarederror,0.6151498616314975,gpu_hist,COMPLETE
289,0.08854724897591983,0.020039733440566792,0.9865504227894529,rmse,0.48771987925503935,0.005477129235157463,17,23,reg:squarederror,0.6283220488322561,gpu_hist,COMPLETE
290,0.09172781739235143,0.03135423558843555,0.9585833774652418,rmse,1.0123067925193574,0.004537680207296927,5,13,reg:squarederror,0.6049438556111287,gpu_hist,COMPLETE
291,0.09292912851742484,0.025207368246051055,0.9721109454693468,rmse,0.5689152879146211,0.0037920644375256576,17,1,reg:squarederror,0.5505120228570612,gpu_hist,COMPLETE
292,0.09745407290965648,0.017645888249703666,0.9420117664695646,rmse,0.7342611407556032,0.08362125344866689,17,27,reg:squarederror,0.5834767053680995,gpu_hist,COMPLETE
293,0.08843509629290142,0.014386163907325066,0.9844399125934409,rmse,0.45129979709289625,0.00500660008581808,17,6,reg:squarederror,0.6151968503058569,gpu_hist,COMPLETE
294,0.08918932575022075,0.020551373006922096,0.9614638525848875,rmse,1.4847308633886722,0.004452406666609781,17,19,reg:squarederror,0.5958835540269674,gpu_hist,COMPLETE
295,0.08798049649942653,0.02982401285043164,0.9713523520580425,rmse,0.5347003682272994,0.005410238799949466,17,11,reg:squarederror,0.5773160309775069,gpu_hist,COMPLETE
296,0.08813081607967378,0.030798397540207294,0.9506321373356248,rmse,0.8869934418739027,0.00561079603134692,17,7,reg:squarederror,0.572306239460847,gpu_hist,COMPLETE
297,0.08819472146948122,0.03495100098505065,0.9526233830871047,rmse,0.9338355346627061,0.005444695640505135,17,5,reg:squarederror,0.5764125194886509,gpu_hist,COMPLETE
298,0.0882735597218718,0.03936241753551241,0.9695219334943664,rmse,1.1812315185110023,0.005149408708420859,17,15,reg:squarederror,0.522524218326234,gpu_hist,COMPLETE
299,0.14793620444238506,0.029392926095968178,0.9373618674979716,rmse,0.58767840329134,0.0020060190241891996,17,19,reg:squarederror,0.5654835313241667,gpu_hist,COMPLETE
300,0.11195163267835866,0.02263459494548473,0.9672675306536664,rmse,0.8193018733343265,0.00553562408669514,17,76,reg:squarederror,0.5861220499744106,gpu_hist,COMPLETE
301,0.08858809015449763,0.0272391350150882,0.9987772637208072,rmse,0.672366896327212,0.004286335842765993,17,7,reg:squarederror,0.5756840665758824,gpu_hist,COMPLETE
302,0.08817621332955429,0.04927789132348989,0.9545461902725186,rmse,0.5772956052091138,0.004614403911992186,11,12,reg:squarederror,0.5964165194215143,gpu_hist,COMPLETE
303,0.0894414752875305,0.040271803195978506,0.9525476121419248,rmse,0.54705404474173,0.0046674758136815864,11,1,reg:squarederror,0.5972350574151497,gpu_hist,COMPLETE
304,0.09086320969045736,0.06191508824302113,0.9376633929678955,rmse,1.0608691524113978,0.004027586876353137,11,29,reg:squarederror,0.5874782430633803,gpu_hist,COMPLETE
305,0.08847561058975491,0.052327105167631754,0.9740911717598506,rmse,0.7442901658615089,0.005654170036438238,11,20,reg:squarederror,0.5622972395511374,gpu_hist,COMPLETE
306,0.10055473983101795,0.031862047628365135,0.9541778718469062,rmse,0.6520535085543763,0.0029015959389216816,11,13,reg:squarederror,0.5497467451422934,gpu_hist,COMPLETE
307,0.08859161700639075,0.025661221938024555,0.9729330632365617,rmse,0.8678421009869302,0.004496433208406568,17,7,reg:squarederror,0.6104712433497961,gpu_hist,COMPLETE
308,0.09218663317234425,0.01832100066796027,0.9422105252792694,rmse,0.5389940993932348,0.053906837166235934,3,15,reg:squarederror,0.6009009309274363,gpu_hist,COMPLETE
309,0.08915257118641318,0.03267436417040004,0.9610833758433144,rmse,0.6447516253307525,0.005082754658619204,9,26,reg:squarederror,0.5736184965444653,gpu_hist,COMPLETE
310,0.08836612113520023,0.025102847146721417,0.9879838182682346,rmse,0.8729647691455904,0.005614463041036637,15,20,reg:squarederror,0.5893068575356515,gpu_hist,COMPLETE
311,0.09049356932222226,0.021447468610267306,0.9747364667826656,rmse,0.5026052831244457,0.0037743655892046677,17,7,reg:squarederror,0.626046271992221,gpu_hist,COMPLETE
312,0.08833786256379533,0.017243138867238154,0.961352694226216,rmse,0.7001530121319939,0.0045419919546099705,17,12,reg:squarederror,0.6045787157021255,gpu_hist,COMPLETE
313,0.09044571481976085,0.04270638814387549,0.9474058218960738,rmse,1.4131365954467727,0.005131594981975934,17,1,reg:squarederror,0.5934836482458264,gpu_hist,COMPLETE
314,0.0898919905803594,0.0146172173933934,0.9886284583003604,rmse,0.5564904819414697,0.004118503849957755,13,23,reg:squarederror,0.5779411034491209,gpu_hist,COMPLETE
315,0.23396023505662267,0.02764495377645027,0.9752700384436135,rmse,1.1003696551619782,0.004758658107406255,11,225,reg:squarederror,0.6187163900111687,gpu_hist,COMPLETE
316,0.23821811638407875,0.022808621121851818,0.998737650023062,rmse,0.4483506134758011,0.00559545177602256,17,206,reg:squarederror,0.5389981132513518,gpu_hist,COMPLETE
317,0.08803520272452929,0.03552484134616462,0.9623586125972262,rmse,0.7090187141910377,0.005108441396987553,17,14,reg:squarederror,0.5584732003122367,gpu_hist,COMPLETE
318,0.08839249227949404,0.036378708690671994,0.9751096791851511,rmse,0.9293083186383283,0.005223164758733196,17,17,reg:squarederror,0.5527740696391236,gpu_hist,COMPLETE
319,0.09378623699610689,0.02025060521019035,0.9620499654725277,rmse,0.7493191302991294,0.003372388829079017,17,6,reg:squarederror,0.5687403894713563,gpu_hist,COMPLETE
320,0.12316522933031342,0.013196912521201469,0.9864487039852967,rmse,0.7823683979088191,0.0023386221151333554,17,30,reg:squarederror,0.556810478540369,gpu_hist,COMPLETE
321,0.08813001593685288,0.030686185323378568,0.9327551600426014,rmse,0.38421750414141864,0.0056655612596410105,17,17,reg:squarederror,0.5293633549126145,gpu_hist,COMPLETE
